1, Самигулин Максум, 1157.084
2, Борц Ларик, 1094.494
3, Зубко Дмитрий, 1085.189
4, Ревзин Игорь, 1059.137
5, Нелипович Виктор, 1048.223
6, Пугачев Никита, 1044.269
7, Иванов Владимир, 1043.832
8, Дрожалин Максим, 1042.004
9, Найданов Чимит, 1029.627
10, Фомичев Артем, 1028.291
11, Токун Дмитрий, 1028.261
12, Ветошкин Дмитрий, 1026.548
13, Матвеев Михаил, 1026.465
14, Бригадирова Анастасия, 1025.128
15, Мартынов Родион, 1019.152
16, Овсянников Евгений, 1018.962
17, Александров Олег, 1018.259
18, Гирник Илья, 1017.280
19, Кириченко Сергей, 1017.244
20, Мальцев Дмитрий, 1010.058
21, Журавлев Илья, 1007.306
22, Александрова Елизавета, 1006.827
23, Зернов Дмитрий, 999.116
24, Бакаев Павел, 997.422
25, Шурыгин Егор, 992.921
26, Нагих Андрей, 991.942
27, Колесников Ярослав, 989.220
28, Рачинский Олег, 984.632
29, Эрдыниев Эрдэм, 980.596
30, Лазарев Максим, 974.947
31, Парфиевич Дмитрий, 974.811
32, Кузьмина Диана, 974.107
33, Хохлов Тимофей, 973.515
34, Рудичев Александр, 972.872
35, Смирнов Антон, 970.427
36, Селин Олег, 968.287
37, Овешников Андрей, 968.113
38, Максимов Владимир, 959.814
39, Кулаев Лев, 957.221
40, Ложкин Александр, 942.880
41, Афанасьев Сергей, 942.312
42, Ильичев Павел, 940.548
43, Стахмич Николай, 937.258
44, Каракасиян Вания, 931.612
45, Поталицын Михаил, 915.905
46, Яковлев Артем, 905.880
